time,ele,lat,lon,speed,encoding_latency,network_latency,total_latency,number_of_satellites,image_sequence_number,stream_id,x_merc,y_merc
2018-12-27 20:14:03,0.0,37.29838692857142,126.96905249999999,12.454908348782814,82.0,927.0,1009.0,9.0,4933.0,3.0,14134130.270804418,4480780.090241086
2018-12-27 20:14:04,0.0,37.2983645,126.96902769230769,11.972192652951712,64.0,797.5,861.5,9.0,4957.5,3.0,14134127.509224743,4480776.951628309
2018-12-27 20:14:05,0.0,37.29833978571427,126.96901146428571,11.173993760084977,84.5,828.0,912.5,9.0,4965.5,3.0,14134125.7027296,4480773.493157985
2018-12-27 20:14:06,0.0,37.29832103846154,126.96900015384611,8.333405729249801,68.71428571428571,934.0,1002.7142857142857,9.0,4982.571428571428,3.0,14134124.443657221,4480770.86970371
2018-12-27 20:14:07,0.0,37.298309173913054,126.96899539130435,4.991241634740929,72.0,867.0,939.0,9.0,4996.5,3.0,14134123.913493497,4480769.20940209
2018-12-27 20:14:08,0.0,37.298305866666674,126.9689949333333,1.333396553405831,73.0,931.5,1004.5,9.0,5006.5,3.0,14134123.862512397,4480768.746592571
2018-12-27 20:14:09,0.0,37.29830481818183,126.96899190909095,1.0516921340812706,69.75,918.75,988.5,9.0,5020.5,3.0,14134123.525855275,4480768.59986968
2018-12-27 20:14:10,0.0,37.29830400000001,126.96899169565218,0.3348721972274129,69.6,905.4,975.0,9.8,5037.6,3.0,14134123.502095383,4480768.485374938
2018-12-27 20:14:11,0.0,37.298303952380955,126.9689953809524,1.1750040679511387,71.1,841.9,913.0,9.6,5052.7,3.0,14134123.912341125,4480768.478711222
2018-12-27 20:14:12,0.0,37.29830070833335,126.96899641666668,1.341325782869227,69.77777777777777,851.0,920.7777777777778,8.222222222222221,5066.111111111111,3.0,14134124.027636314,4480768.024745648
2018-12-27 20:14:13,0.0,37.29829274999998,126.96899460714279,3.2410536348156196,70.66666666666667,880.3333333333334,951.0,9.666666666666666,5080.333333333333,3.0,14134123.826201033,4480766.911072372
2018-12-27 20:14:14,0.0,37.298280433333325,126.96899076666665,5.085481886440928,68.83333333333333,911.1666666666666,980.0,9.0,5091.833333333333,3.0,14134123.398681184,4480765.187502876
2018-12-27 20:14:15,0.0,37.29825765625002,126.96898593749997,9.256835538588811,66.88888888888889,857.8888888888889,924.7777777777778,9.555555555555555,5107.444444444444,3.0,14134122.861100808,4480762.00012451
2018-12-27 20:14:16,0.0,37.29822703225806,126.96898358064523,12.295547932088297,68.9,892.3,961.2,9.0,5123.3,3.0,14134122.59873694,4480757.714667348
2018-12-27 20:14:17,0.0,37.29818694117647,126.96897911764705,16.129381880453003,67.83333333333333,915.6666666666666,983.5,9.0,5133.5,3.0,14134122.101918256,4480752.104408167
2018-12-27 20:14:18,0.0,37.29813634693876,126.96895926530621,21.240427439459477,69.0,739.0,808.0,9.0,5149.454545454545,3.0,14134119.891965782,4480745.024364323
2018-12-27 20:14:19,0.0,37.29808584090908,126.96892729545446,22.661478764312644,67.2,752.6,819.8,8.6,5163.4,3.0,14134116.333098166,4480737.956668861
2018-12-27 20:14:20,0.0,37.298028511111106,126.96888708888885,26.308532929775016,72.0,749.7142857142857,821.7142857142857,8.571428571428571,5179.428571428572,3.0,14134111.857323755,4480729.934077002
2018-12-27 20:14:21,0.0,37.29795867272725,126.96885056363638,30.313329484123216,67.77777777777777,792.6666666666666,860.4444444444445,8.777777777777779,5192.666666666667,3.0,14134107.791351248,4480720.161072458
2018-12-27 20:14:22,0.0,37.29788334146339,126.96880899999996,32.96887530287405,67.5,809.375,876.875,9.0,5207.5,3.0,14134103.164508406,4480709.61941853
